region,SoC,T_MGB,w_MGB,dw_MGB,v,v_next,gear,actor_mu,actor_sigma,a_sac,a_argmaxQ,a_argmaxR,a_ecms,u_ecms,mode_sac,mode_argmaxQ,mode_ecms,r_OFF,r_ASSIST,r_LPS,Q_OFF,Q_ASSIST,Q_LPS,dr_OFF_ASSIST,dQ_OFF_ASSIST,dr_OFF_LPS,dQ_OFF_LPS,eq_eff_ecms_units,t_ce_sac,t_em_sac,p_batt_sac,next_soc_sac,t_ce_ecms,t_em_ecms,p_batt_ecms,next_soc_ecms,ERROR_critic,ERROR_reward,dSoC_ecms_minus_sac,discharge_ecms_minus_sac
50-75,0.3787488947026887,59.679454228894855,180.69074204266073,7.688670426607134,12.820500373840332,13.354694366455078,3,-0.5096150636672974,0.10481666028499603,-0.4696452209572648,-0.42499999999999993,-1.0,0.56,0.95375,LPS,LPS,OFF,-0.09505941034520018,-0.09093017150419405,-0.07106338423019079,-0.5358291864395142,-0.1699313223361969,-0.1609567403793335,-0.004129238841006133,-0.36589786410331726,-0.023996026115009395,-0.37487244606018066,2.776935441451953,72.361338252535,-12.681884023640151,-1799.7368457483988,0.3798608188810619,2.8125,56.866954228894855,12698.51462915747,0.37082896422132505,-0.3316001296043396,-0.021148968420140093,-0.009031854659736827,14498.251474905868
50-75,0.3708196601824875,60.06709515450454,188.37960464656356,7.689054781198504,13.354694366455078,13.88888931274414,3,-0.598873496055603,0.12405677884817123,-0.5362474869318379,-0.5,-1.0,0.5549999999999999,0.95375,LPS,LPS,OFF,-1.1096075788286301,-0.10409714880432558,-0.08101352244801385,-0.8507223725318909,-0.1929299235343933,-0.17194055020809174,-1.0055104300243045,-0.6577924489974976,-1.0285940563806162,-0.6787818074226379,2.8726987890610527,76.47828365207452,-16.411188497569984,-2505.30762787824,0.3723710628591815,2.8125,57.25459515450454,13279.229962365735,0.36251107479790345,-0.637902021408081,-0.02610116704278083,-0.009859988061278024,15784.537590243974
50-75,0.3625062190608695,60.4714370113363,196.06866629123692,7.689068508148194,13.88888931274414,13.88888931274414,3,-0.7798004150390625,0.15694013237953186,-0.6525921344686463,-0.6,-1.0,0.5549999999999999,0.95375,LPS,LPS,OFF,-1.125225420037901,-0.11830145672859645,-0.09179988457910422,-1.0937155485153198,-0.21371304988861084,-0.18822255730628967,-1.0069239633093046,-0.880002498626709,-1.033425535458797,-0.9054930210113525,2.9731022958471143,86.17179774115422,-25.70036072981792,-4218.89089200035,0.36512340850666586,2.8125,57.6589370113363,13866.942273432236,0.3538008407293815,-0.8699308633804321,-1.0330438476422925,-0.011322567777284354,18085.833165432585
50-75,0.26900111629477796,58.64098965508189,157.62375614941124,7.689054781198504,11.217944145202637,11.7521390914917,3,-1.7868198156356812,0.30896106362342834,-0.9454239272601925,-0.975,-1.0,-0.96,-0.80375,LPS,LPS,LPS,-0.25589363542337473,-0.23729571810592942,-0.199144235033729,-0.40398913621902466,-0.35302284359931946,-0.31362563371658325,-0.01859791731744531,-0.0509662926197052,-0.05674940038964574,-0.0903635025024414,4.102386798228893,104.92548506141438,-46.28449540633249,-5942.404704712388,0.27280673296348723,104.92548506141438,-46.28449540633249,-5942.404704712388,0.27280673296348723,5.3942203521728516e-06,0.0003819365038962297,0.0,0.0
50-75,0.2728614608521421,58.96838261430165,165.3128177940846,7.689068508148194,11.7521390914917,12.286333084106445,3,-1.7063180208206177,0.3774406313896179,-0.9361942348524563,-1.0,-1.0,-0.96,-0.80375,LPS,LPS,LPS,-0.3275707610961943,-0.3087292144732255,-0.26933742567933194,-0.5488510131835938,-0.33793672919273376,-0.32074958086013794,-0.01884154662296883,-0.21091428399085999,-0.058233335416862375,-0.2281014323234558,4.055764451923467,103.72117299122702,-44.75279037692537,-6062.0082132411335,0.27673799481317174,105.51128460630403,-46.54290199200238,-6289.8736867552525,0.2768830816182978,0.0013999640941619873,0.0006562435197676741,0.0001450868051260379,-227.865473514119
50-75,0.27694076082153735,59.315314215720086,173.00187943875792,7.689054781198504,12.286333084106445,12.820500373840332,3,-1.7526087760925293,0.39520445466041565,-0.9416717207236417,-1.0,-1.0,-0.96,-0.80375,LPS,LPS,LPS,-0.32869767607051825,-0.30956221081094326,-0.26923224227408316,-0.7796770334243774,-0.3407039940357208,-0.31921422481536865,-0.01913546525957499,-0.4389730393886566,-0.059465433796435097,-0.4604628086090088,4.006497726368088,106.1320443645563,-46.81673014883621,-6644.861919701289,0.28118213731408026,106.1320443645563,-46.81673014883621,-6644.861919701289,0.28118213731408026,0.0009278059005737305,0.0005459205312605131,0.0,0.0
50-75,0.281242801947022,59.679454228894855,180.69074204266073,7.688670426607134,12.820500373840332,13.354694366455078,3,-1.7752078771591187,0.4082026183605194,-0.944177417561521,-0.95,-1.0,-0.945,-0.780625,LPS,LPS,LPS,-0.3296732254886454,-0.31032846517911217,-0.26900852646243434,-0.9939825534820557,-0.34545275568962097,-0.31818097829818726,-0.01934476030953325,-0.6485297679901123,-0.06066469902621108,-0.6758015751838684,3.9545409001853287,106.78359488812973,-47.104140659234865,-7007.402888390903,0.2857076279675465,106.78359488812973,-47.104140659234865,-7007.402888390903,0.2857076279675465,-1.8775463104248047e-06,2.5737553366322885e-05,0.0,0.0
50-75,0.2856757163275413,60.06709515450454,188.37960464656356,7.689054781198504,13.354694366455078,13.88888931274414,3,-1.7784287929534912,0.40874481201171875,-0.9445259193058211,-0.85,-1.0,-0.925,-0.7575,LPS,LPS,LPS,-1.3298113461475611,-0.310417041886466,-0.2677007392757956,-1.2852848768234253,-0.3480698764324188,-0.3167959153652191,-1.0193943042610951,-0.9372149705886841,-1.0621106068717656,-0.9684889316558838,3.9010034849832023,107.47719525859563,-47.410100104091086,-7378.466903223088,0.2903683776024005,105.65372986997674,-45.5866347154722,-7113.31821052099,0.2902005582705808,4.470348358154297e-05,-0.0005917185877950537,-0.00016781933181969633,265.14869270209783
50-75,0.2902005582705808,60.4714370113363,196.06866629123692,7.689068508148194,13.88888931274414,13.88888931274414,3,-1.7741687297821045,0.4086313545703888,-0.9440645292129279,-0.825,-1.0,-0.85,-0.665,LPS,LPS,LPS,-1.3294569115006216,-0.31022988360430426,-0.26628210413068065,-1.4768003225326538,-0.347332239151001,-0.3125206232070923,-1.0192270278963174,-1.1294680833816528,-1.063174807369941,-1.1642796993255615,3.846355837626628,108.20067836671245,-47.729241355376146,-7757.616683702367,0.29512517362517815,100.85771815819304,-40.38628114685674,-6625.648929328126,0.29440980928853483,0.0002154707908630371,-0.002906359635585609,-0.0007153643366433204,1131.967754374241
50-75,0.2713227210019193,58.64098965508189,157.62375614941124,7.689054781198504,11.217944145202637,11.7521390914917,3,-1.7780133485794067,0.3079433739185333,-0.9444810874045501,-0.975,-1.0,-0.925,-0.7575,LPS,LPS,LPS,-0.33132320977145086,-0.31302984445026694,-0.275303455660044,-0.3932817280292511,-0.34803637862205505,-0.30787092447280884,-0.01829336532118392,-0.045245349407196045,-0.05601975411140686,-0.08541080355644226,4.07434819777957,104.92548506141438,-46.28449540633249,-5942.404704712388,0.2751251756545366,103.14531216117084,-44.50432250608894,-5726.798176912005,0.27498775528149627,-9.238719940185547e-06,-0.0005093655435081668,-0.00013742037304032007,215.60652780038254
50-75,0.27498775528149627,58.96838261430165,165.3128177940846,7.689068508148194,11.7521390914917,12.286333084106445,3,-1.7043524980545044,0.37845849990844727,-0.935950966144726,-1.0,-1.0,-0.945,-0.780625,LPS,LPS,LPS,-0.3223177495367865,-0.3037699072116683,-0.2647893913506189,-0.543624997138977,-0.33274516463279724,-0.3154563307762146,-0.01854784232511819,-0.2108798325061798,-0.05752835818616758,-0.22816866636276245,4.030084662526549,103.72117299122702,-44.75279037692537,-6062.0082132411335,0.2788613435845058,105.51128460630403,-46.54290199200238,-6289.8736867552525,0.27900632109269147,0.0005320906639099121,0.0002472927442910833,0.0001449775081856508,-227.865473514119
50-75,0.27897744332442553,59.315314215720086,173.00187943875792,7.689054781198504,12.286333084106445,12.820500373840332,3,-1.750996708869934,0.3962586522102356,-0.9414888696488156,-1.0,-1.0,-0.96,-0.80375,LPS,LPS,LPS,-0.3244429615062605,-0.3056032293550851,-0.26568867790101114,-0.7746930122375488,-0.3364221453666687,-0.31435447931289673,-0.018839732151175403,-0.4382708668708801,-0.05875428360524937,-0.4603385329246521,3.981900202610082,106.1320443645563,-46.81673014883621,-6644.861919701289,0.2832157395550283,106.1320443645563,-46.81673014883621,-6644.861919701289,0.2832157395550283,0.0004514753818511963,0.0005435575421689487,0.0,0.0
50-75,0.2832763605361299,59.679454228894855,180.69074204266073,7.688670426607134,12.820500373840332,13.354694366455078,3,-1.7700680494308472,0.4071481227874756,-0.943616881883832,-0.925,-1.0,-0.945,-0.780625,LPS,LPS,LPS,-0.32610548908255693,-0.30707065490328905,-0.26618740669687135,-0.9875837564468384,-0.3411775231361389,-0.3137208819389343,-0.01903483417926788,-0.6464062333106995,-0.05991808238568558,-0.673862874507904,3.9299811047150244,106.78359488812973,-47.104140659234865,-7007.402888390903,0.28773795548705317,106.78359488812973,-47.104140659234865,-7007.402888390903,0.28773795548705317,-3.159046173095703e-06,4.2665950336862046e-05,0.0,0.0
50-75,0.2877060667220888,60.06709515450454,188.37960464656356,7.689054781198504,13.354694366455078,13.88888931274414,3,-1.7754017114639282,0.4083308279514313,-0.9441984503560367,-0.825,-1.0,-0.925,-0.7575,LPS,LPS,LPS,-1.3262572988586756,-0.30718735332229047,-0.2649294365950048,-1.2774640321731567,-0.3438134491443634,-0.3124372065067291,-1.0190699455363852,-0.9336506128311157,-1.0613278622636708,-0.96502685546875,3.8764824356806526,107.47719525859563,-47.410100104091086,-7378.466903223088,0.2923953443862095,105.65372986997674,-45.5866347154722,-7113.31821052099,0.2922276448926801,4.4018030166625977e-05,-0.0005730683508206047,-0.00016769949352940516,265.14869270209783
50-75,0.2922276448926801,60.4714370113363,196.06866629123692,7.689068508148194,13.88888931274414,13.88888931274414,3,-1.7711464166641235,0.40821805596351624,-0.9437349369336625,-0.85,-1.0,-0.81,-0.6187499999999999,LPS,LPS,LPS,-1.325916887612948,-0.3070288641128507,-0.2635615480454401,-1.4691869020462036,-0.34308263659477234,-0.3081689178943634,-1.0188880235000972,-1.1261042356491089,-1.0623553395675078,-1.1610180139541626,3.8218742057198787,108.20067836671245,-47.729241355376146,-7757.616683702367,0.29714872252429864,97.18623805393335,-36.714801042597045,-6037.701252341755,0.2960621397308555,0.00012421607971191406,-0.0041774874264363104,-0.0010865827934431471,1719.9154313606114
50-75,0.273064431254398,58.64098965508189,157.62375614941124,7.689054781198504,11.217944145202637,11.7521390914917,3,-1.771406888961792,0.30718204379081726,-0.9437634163207336,-0.975,-1.0,-0.83,-0.641875,LPS,LPS,LPS,-0.32826616012646237,-0.31020152129992434,-0.2727943976921333,-0.3852487802505493,-0.34455955028533936,-0.30357056856155396,-0.018064638826538026,-0.04068922996520996,-0.05547176243432905,-0.08167821168899536,4.053313127632822,104.92548506141438,-46.28449540633249,-5942.404704712388,0.2768645171382992,96.02462056019658,-37.3836309051147,-4846.500936892462,0.2761660358942323,-0.00017404556274414062,-0.0029921777699913887,-0.0006984812440669064,1095.9037678199256
50-75,0.2761945584786371,58.96838261430165,165.3128177940846,7.689068508148194,11.7521390914917,12.286333084106445,3,-1.7029558420181274,0.378994882106781,-0.9357775601136877,-1.0,-1.0,-0.945,-0.780625,LPS,LPS,LPS,-0.3160319204965864,-0.2976509196355196,-0.25890403640827175,-0.5405635237693787,-0.32987961173057556,-0.31255874037742615,-0.01838100086106681,-0.2106839120388031,-0.05712788408831465,-0.22800478339195251,4.01550979861388,103.72117299122702,-44.75279037692537,-6062.0082132411335,0.2800664769213725,105.51128460630403,-46.54290199200238,-6289.8736867552525,0.2802113924694,0.0005422830581665039,0.00024986843289856453,0.00014491554802753548,-227.865473514119
50-75,0.28018252703977947,59.315314215720086,173.00187943875792,7.689054781198504,12.286333084106445,12.820500373840332,3,-1.7501050233840942,0.39676743745803833,-0.9413874902470387,-1.0,-1.0,-0.96,-0.80375,LPS,LPS,LPS,-0.32233178674883745,-0.30366718482433597,-0.2639986448406534,-0.7717437744140625,-0.3338887095451355,-0.31147903203964233,-0.018664601924501478,-0.437855064868927,-0.05833314190818406,-0.46026474237442017,3.9673461053088235,106.1320443645563,-46.81673014883621,-6644.861919701289,0.28441900280798177,106.1320443645563,-46.81673014883621,-6644.861919701289,0.28441900280798177,0.0002447962760925293,0.0005418826785031916,0.0,0.0
50-75,0.284479597990042,59.679454228894855,180.69074204266073,7.688670426607134,12.820500373840332,13.354694366455078,3,-1.7670263051986694,0.4065254032611847,-0.9432825872351766,-0.9,-1.0,-0.945,-0.780625,LPS,LPS,LPS,-0.32400199373160726,-0.3051506935348442,-0.2645260535310804,-0.9837943911552429,-0.3386479616165161,-0.31108200550079346,-0.018851300196763066,-0.6451464295387268,-0.05947594020052688,-0.6727123856544495,3.9154493051747643,106.78359488812973,-47.104140659234865,-7007.402888390903,0.288939283338234,106.78359488812973,-47.104140659234865,-7007.402888390903,0.288939283338234,-3.933906555175781e-06,5.252916096420979e-05,0.0,0.0
50-75,0.28890740809292803,60.06709515450454,188.37960464656356,7.689054781198504,13.354694366455078,13.88888931274414,3,-1.7736103534698486,0.40808597207069397,-0.9440037781458237,-0.8,-1.0,-0.905,-0.734375,LPS,LPS,LPS,-1.3241618642752178,-0.3052839982204919,-0.263297536136189,-1.2729521989822388,-0.34129491448402405,-0.30985814332962036,-1.018877866054726,-0.9316573143005371,-1.0608643281390289,-0.9630940556526184,3.8619735356096854,107.47719525859563,-47.410100104091086,-7378.466903223088,0.2935946859881044,103.83026448135786,-43.76316932685331,-6844.434507667702,0.29325700619590767,8.934736251831055e-05,-0.0011755683500807024,-0.0003376797921967323,534.0323955553858
50-75,0.29329110939130454,60.4714370113363,196.06866629123692,7.689068508148194,13.88888931274414,13.88888931274414,3,-1.7692056894302368,0.40795159339904785,-0.9435223013427438,-0.875,-1.0,-0.79,-0.595625,LPS,LPS,LPS,-1.323039655649054,-0.3043296228315434,-0.26111457515608544,-1.4651931524276733,-0.34085315465927124,-0.30588585138320923,-1.0187100328175105,-1.1243400573730469,-1.0619250804929685,-1.1593072414398193,3.8090304791038676,108.20067836671245,-47.729241355376146,-7757.616683702367,0.2982103330590985,97.18623805393335,-36.714801042597045,-6037.701252341755,0.29712415628068095,6.222724914550781e-05,-0.004803491868314191,-0.001086176778417547,1719.9154313606114
50-75,0.259684020546198,53.78251495209628,160.4181444346905,6.826247358322145,11.382111549377441,11.856361389160156,3,-1.8577274084091187,0.3381557762622833,-0.9524683940894748,-1.0,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.3419174781100477,-0.3252046579184318,-0.28829357151505935,-0.436328649520874,-0.3505559265613556,-0.3297182619571686,-0.016712820191615907,-0.08577272295951843,-0.053623906594988335,-0.10661038756370544,4.21491169285843,96.2322856821437,-42.44977073004742,-5592.166250186011,0.263278202518051,99.49765266137811,-45.715137709281834,-5997.087841255924,0.26353737122057974,0.0021583139896392822,0.001227775229959871,0.0002591687025287337,-404.9215910699131
50-75,0.26353737122057974,54.0784330962758,167.2443849295378,6.826233631372452,11.856361389160156,12.330611228942871,3,-1.75330650806427,0.39738160371780396,-0.9417506900204371,-1.0,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.333305893634847,-0.3164943893769008,-0.2784237688260428,-0.5586555004119873,-0.34033843874931335,-0.33061671257019043,-0.016811504257946197,-0.21831706166267395,-0.05488212480880417,-0.22803878784179688,4.1683738134262525,96.76176779012206,-42.683334693846255,-5881.315978858036,0.26731141051101964,100.04510122811024,-45.96666813183443,-6306.799954244051,0.26758325440737407,0.0028477907180786133,0.001602176381866105,0.00027184389635442896,-425.4839753860151
50-75,0.26758325440737407,54.38988122685156,174.07061856091025,6.826233631372452,12.330611228942871,12.804888725280762,3,-1.7968963384628296,0.4136900305747986,-0.9464836564736846,-1.0,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.333203830872121,-0.3161296190510505,-0.2772417242254117,-0.6287822723388672,-0.33926692605018616,-0.3256368637084961,-0.017074211821070495,-0.28951534628868103,-0.05596210664670931,-0.3031454086303711,4.119510670708542,97.31903748090224,-42.92915625405069,-6176.507750601166,0.27154016650173013,100.62128026967538,-46.231399042823824,-6622.828272233401,0.27182479380710073,0.0029990971088409424,0.001597311150064007,0.00028462730537059944,-446.3205216322349
50-75,0.27182479380710073,54.718855127275695,180.89705123305322,6.826631712913514,12.804888725280762,13.279138565063477,3,-1.835921287536621,0.4286094009876251,-0.950402111306944,-1.0,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.3331506895083153,-0.31595297319908233,-0.2761761614666163,-0.697653591632843,-0.3383025825023651,-0.3206382989883423,-0.017197716309232947,-0.3593510091304779,-0.056974528041699,-0.37701529264450073,4.0682845389931925,97.90766578130402,-43.188810654028316,-6478.200049975985,0.2759678270720456,101.22988198546003,-46.51102685818434,-6945.634494819047,0.27626534407470155,0.0009160339832305908,0.0015338519119350025,0.00029751700265595593,-467.434444843062
50-75,0.27626534407470155,55.05826267315014,187.72348390519622,6.826233631372452,13.279138565063477,13.753389358520508,3,-1.866588830947876,0.4424309730529785,-0.9532838650736006,-0.975,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.33264646057096214,-0.3155113369865935,-0.2746724509711419,-0.7673578858375549,-0.3400394320487976,-0.3163106441497803,-0.01713512358436864,-0.4273184537887573,-0.05797400959982024,-0.45104724168777466,4.01465490327381,98.51496285445793,-43.45670018130779,-6785.837956326578,0.28059733146040566,101.85778594532775,-46.799523272177616,-7274.604648704514,0.2809078032695105,7.62939453125e-06,0.0014075360159339079,0.00031047180910481753,-488.7666923779361
50-75,0.2809078032695105,55.41488967658913,194.54972440004352,6.826247358322145,13.753389358520508,14.227639198303223,3,-1.8835067749023438,0.44829753041267395,-0.9548029806811195,-0.9,-1.0,-0.925,-0.7575,LPS,LPS,LPS,-0.3316619113523871,-0.3146952643407001,-0.2730905829501321,-0.8443182110786438,-0.3418951630592346,-0.3113364279270172,-0.016966647011686986,-0.5024230480194092,-0.058571328402254985,-0.5329817533493042,3.9585867629633045,99.15307045703983,-43.738180780450705,-7100.384040131421,0.2854321263918572,97.4708327347148,-42.05594305812568,-6841.854340484061,0.2852681603129616,3.4689903259277344e-05,-0.0009007492975377507,-0.00016396607889562764,258.52969964735985
50-75,0.2852681603129616,55.78606628919484,201.3759648948908,6.826233631372452,14.227639198303223,14.701889038085938,3,-1.8973966836929321,0.45109662413597107,-0.9560140327294978,-1.0,-1.0,-0.905,-0.734375,LPS,LPS,LPS,-1.3276860018052496,-0.31101439076504667,-0.2686216091306076,-0.9546365141868591,-0.34359169006347656,-0.30679333209991455,-1.016671611040203,-0.6110448241233826,-1.059064392674642,-0.6478431820869446,3.9059256408602847,99.8172114674522,-44.031145178257354,-7421.777479434815,0.28998891195863313,96.43020029989394,-40.6441340106991,-6879.930992609527,0.2896458703349029,-0.00010985136032104492,-0.0015759441276012032,-0.0003430416237302225,541.8464868252886
50-75,0.28968044329287657,56.17190239039497,208.20219852626326,6.826233631372452,14.701889038085938,15.176138877868652,3,-1.8896102905273438,0.4444371461868286,-0.9553391030329378,-0.6499999999999999,-1.0,-0.96,-0.80375,LPS,LPS,LPS,-1.3263954552411508,-0.31023180197124667,-0.26708719302517125,-1.0109270811080933,-0.3432110846042633,-0.30355769395828247,-1.016163653269904,-0.6677160263061523,-1.0593082622159795,-0.7073693871498108,3.852637396241106,100.50758249138528,-44.33568010099032,-7750.257196584072,0.29460131890911306,100.50758249138528,-44.33568010099032,-7750.257196584072,0.29460131890911306,1.0013580322265625e-05,0.00015121635604059547,0.0,0.0
50-75,0.2946722083028025,56.57220816142212,215.02843215763573,6.826233631372452,15.176138877868652,15.650416374206543,3,-1.8705955743789673,0.42992132902145386,-0.9536480867840372,-0.675,-1.0,-0.905,-0.734375,LPS,LPS,LPS,-1.3284024883830299,-0.3128479092940256,-0.26917863821249616,-1.0463054180145264,-0.3420727252960205,-0.3016728460788727,-1.0155545790890042,-0.7042326927185059,-1.0592238501705338,-0.7446326017379761,3.7923506022749787,101.22384388883029,-44.65163572740817,-8086.026551568624,0.2997960415674226,97.78910267902967,-41.21689451760754,-7496.632790435277,0.2994244485510809,0.00015050172805786133,-0.0015602345666528294,-0.00037159301634170916,589.3937611333477
50-75,0.29946182429300505,56.98919395566846,221.85486482977873,6.826631712913514,15.650416374206543,16.124666213989258,3,-1.8504894971847534,0.41563883423805237,-0.9517920363589708,-0.8,-1.0,-0.85,-0.665,LPS,LPS,LPS,-1.324879352259449,-0.3098838043152574,-0.26585555327196464,-1.0798226594924927,-0.34138205647468567,-0.3041805922985077,-1.0149955479441917,-0.7384406328201294,-1.0590237989874844,-0.7756420373916626,3.734505212557305,101.96995061353536,-44.98075665786689,-8429.621756701665,0.30479311410303517,95.04983420463276,-38.06064024896429,-7182.972766326622,0.3040084758814575,0.0004197657108306885,-0.003348514237192901,-0.0007846382215776493,1246.6489903750426
50-75,0.3040084758814575,57.41587630202021,228.68129750192168,6.826233631372452,16.124666213989258,16.59891700744629,3,-1.8251224756240845,0.40101051330566406,-0.9493466883015892,-0.925,-1.0,-0.885,-0.7112499999999999,LPS,LPS,LPS,-1.335799814948409,-0.3071525544082595,-0.26318562815961194,-1.0888144969940186,-0.3411411643028259,-0.3075547516345978,-1.0286472605401493,-0.7476733326911926,-1.072614186788797,-0.7812597751617432,3.679594164660667,102.73340724040045,-45.31753093838024,-8772.391935153106,0.3095463873229009,97.50446136289503,-40.08858506087482,-7811.837962814665,0.3089431665168536,-0.0002479255199432373,-0.0021400593232487886,-0.0006032208060472999,960.5539723384409
50-75,0.3090259588904077,57.8591321313949,235.507537996769,6.826247358322145,16.59891700744629,17.073165893554688,3,-1.777262806892395,0.3823569416999817,-0.944400004857863,-1.0,-1.0,-0.885,-0.7112499999999999,LPS,LPS,LPS,-1.3659070546710983,-0.30983690643860884,-0.26612589326886826,-1.1247512102127075,-0.3415773808956146,-0.3086491823196411,-1.0560701482324895,-0.7831737995147705,-1.09978116140223,-0.8161020278930664,3.6189967679908235,103.52651856367444,-45.66738643227954,-9114.943579863639,0.3147686530729691,98.25720474456526,-40.39807261317036,-8125.3549451625795,0.31414855366044836,-0.0006116628646850586,-0.0020249750867671334,-0.0006200994125207249,989.5886347010592
50-75,0.31423297146958357,58.31629356358837,242.33377162814145,6.826219904422762,17.073165893554688,17.54741668701172,3,-1.6974462270736694,0.35135719180107117,-0.9350890600272089,-0.8,-1.0,-0.85,-0.7112499999999999,LPS,LPS,LPS,-0.30142224929914735,-0.3143330270488449,-0.26691947359881774,-0.6452827453613281,-1.03014075756073,-0.31062445044517517,0.012910777749697566,0.38485801219940186,-0.03450277570032961,-0.33465829491615295,3.5561103753189713,103.83945022666454,-45.52315666307617,-9367.90347041842,0.32012326319594075,99.79375736069059,-41.477463797102224,-8592.420030289055,0.3196384358483667,0.00034987926483154297,-0.002175189476805006,-0.0004848273475740461,775.4834401293647
50-75,0.3196384358483667,58.787855215887326,249.1600052595139,6.826247358322145,17.54741668701172,18.02166748046875,3,-1.608850359916687,0.31998276710510254,-0.922989959869026,-0.85,-1.0,-0.6499999999999999,-0.52625,LPS,LPS,LPS,-0.3023673018264672,-0.3153098103228398,-0.2675907632400173,-0.6363260746002197,-1.1053342819213867,-0.30986180901527405,0.012942508496372573,0.469008207321167,-0.03477653858644991,-0.3264642655849457,3.490827230650313,104.67912469378936,-45.89126947790204,-9719.094701425887,0.3257365647999613,89.72496402324802,-30.937108807360698,-6652.100065563878,0.3238206862106637,-0.007156461477279663,-0.007377310803091508,-0.0019158785892976482,3066.994635862009
50-75,0.3238206862106637,59.273289663842554,255.98625261783604,6.826247358322145,18.02166748046875,18.49594497680664,3,-1.5478354692459106,0.3006042242050171,-0.9134276438012037,-0.85,-1.0,-0.6499999999999999,-0.52625,LPS,LPS,LPS,-0.29440251522525507,-0.30738158884650746,-0.25943075385622333,-0.6516945362091064,-1.2184299230575562,-0.3083869516849518,0.01297907362125239,0.5667353868484497,-0.03497176136903174,-0.34330758452415466,3.4403171474622622,105.54350140767966,-46.270211743837095,-10076.06238172806,0.330132066408142,90.46585834943969,-31.192568685597138,-6910.5531393687925,0.32815830974144705,-0.003695189952850342,-0.007134952647197351,-0.00197375666669497,3165.509242359267
50-75,0.12706508000939065,52.01899030021839,202.9918602317572,6.157319372892381,14.316666603088379,14.744444847106934,3,-2.3700294494628906,0.34743839502334595,-0.9826751240369367,-1.0,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.5575020516571344,-0.5220579681753564,-0.45095737718686746,-1.188700556755066,-0.7386219501495361,-0.6583296060562134,-0.035444083481777966,-0.4500786066055298,-0.10654467447026694,-0.5303709506988525,5.816583792456587,94.65598413557596,-42.63699383535757,-7274.111374156016,0.13196802700840923,96.23513205540402,-44.21614175518563,-7527.875238059333,0.1321380909641165,0.0012066364288330078,0.0010849928478232074,0.0001700639557072614,-253.76386390331754
50-75,0.1321380909641165,52.36955531753494,209.14918646812444,6.157333099842073,14.744444847106934,15.172222137451172,3,-2.010556221008301,0.3396502733230591,-0.964765845426394,-0.825,-1.0,-1.0,-0.85,LPS,LPS,LPS,-1.6377006343326566,-0.6020592459136338,-0.5291685352569593,-1.5980216264724731,-0.7203517556190491,-0.6594840288162231,-1.0356413884190228,-0.8776698708534241,-1.1085320990756973,-0.93853759765625,5.755315770903623,95.29388726530019,-42.924331947765246,-7566.093023030311,0.1372269945773237,96.88367733743964,-44.5141220199047,-7829.859326628479,0.1374033498048782,0.00015795230865478516,0.002319684808042899,0.00017635522755449218,-263.7663035981677
50-75,0.1374033498048782,52.731723072725536,215.30651270449164,6.157319372892381,15.172222137451172,15.597222328186035,3,-2.0667338371276855,0.3629889190196991,-0.9684512281952591,-0.75,-1.0,-1.0,-0.85,LPS,LPS,LPS,-1.6338130502556627,-0.5980124087636598,-0.5236072354746836,-1.608974814414978,-0.7039414644241333,-0.64866703748703,-1.035800641492003,-0.9050333499908447,-1.1102058147809792,-0.960307776927948,5.6917259235690345,95.95290323412021,-43.22118016139468,-7864.162241522854,0.1426811067098414,97.55368768454224,-44.8219646118167,-8138.123026658972,0.1428638376831407,0.00039255619049072266,0.002076288347594657,0.00018273097329929433,-273.9607851361179
50-75,0.1428638376831407,52.873935511280436,221.4438456386328,6.117346495389939,15.597222328186035,16.024999618530273,3,-2.10029673576355,0.38028061389923096,-0.9704692084970524,-0.95,-1.0,-1.0,-0.85,LPS,LPS,LPS,-1.628652441415713,-0.5930095883534059,-0.5175933979309362,-1.6133086681365967,-0.6902148723602295,-0.6404393911361694,-1.0356428530623072,-0.9230937957763672,-1.111059043484777,-0.9728692770004272,5.625778246341288,96.21167908213351,-43.33774357085307,-8134.797002974428,0.14831096799208282,97.8167806958688,-44.94284518458837,-8418.0716160255,0.14849945275966836,-0.00035256147384643555,0.0019523951278013763,0.00018848476758553945,-283.27461305107136
50-75,0.14849945275966836,53.48868395168753,227.58117857277398,6.157319372892381,16.024999618530273,16.452777862548828,3,-2.142240285873413,0.40169310569763184,-0.9728131010375752,-0.9,-1.0,-1.0,-0.85,LPS,LPS,LPS,-1.624612303896709,-0.588266593237831,-0.5114511558981027,-1.618338704109192,-0.6820985078811646,-0.6335745453834534,-1.036345710658878,-0.9362401962280273,-1.1131611479986063,-0.9847641587257385,5.557715514158295,97.33030169065998,-43.84161773897245,-8472.55036647588,0.15415939176345292,98.95406531062193,-45.465381358934394,-8766.487251962271,0.15435446565338543,-0.0002529621124267578,0.0018654852833424607,0.00019507388993250663,-293.9368854863915
