region,SoC,T_MGB,w_MGB,dw_MGB,v,v_next,gear,actor_mu,actor_sigma,a_sac,a_argmaxQ,a_argmaxR,a_ecms,u_ecms,mode_sac,mode_argmaxQ,mode_ecms,r_OFF,r_ASSIST,r_LPS,Q_OFF,Q_ASSIST,Q_LPS,dr_OFF_ASSIST,dQ_OFF_ASSIST,dr_OFF_LPS,dQ_OFF_LPS,eq_eff_ecms_units,t_ce_sac,t_em_sac,p_batt_sac,next_soc_sac,t_ce_ecms,t_em_ecms,p_batt_ecms,next_soc_ecms,ERROR_critic,ERROR_reward,dSoC_ecms_minus_sac,discharge_ecms_minus_sac
50-75,0.3919236603025188,52.93677433862745,52.40105551577484,54.99516510274261,2.1388888359069824,3.6111111640930176,1,-1.4942452907562256,0.39743348956108093,-0.9041029059438208,-1.0,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.06510890242882389,-0.04894294904051226,-0.02870816079177782,-0.10087625682353973,-0.08656488358974457,-0.07210295647382736,-0.01616595338831163,-0.014311373233795166,-0.03640074163704607,-0.028773300349712372,3.711536263611405,91.5049956424846,-38.56822130385714,-1275.86247652903,0.39270860028310856,97.93303252646078,-44.996258187833334,-1494.7709334844676,0.3928431495718992,0.002491571009159088,0.0015342056772703894,0.00013454928879064187,-218.9084569554377
50-75,0.39285586724833393,51.81239082834451,162.39139574070774,54.995171782374385,5.083333492279053,5.888888835906982,1,-1.2682946920394897,0.34952718019485474,-0.8533347908029884,-1.0,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.14794621288166787,-0.1230458138567459,-0.09308974469322719,-0.19878579676151276,-0.16064172983169556,-0.13855788111686707,-0.02490039902492197,-0.0381440669298172,-0.054856468188440685,-0.06022791564464569,3.7002777672750584,86.4156661315603,-34.603275303215796,-4011.0442562093276,0.3953184785172722,95.85292303243735,-44.040532204092834,-5254.6274866851845,0.3960794485203685,0.0016222000122070312,0.0030640534866301222,0.0007609700030963285,-1243.583230475857
50-75,0.4090375978936551,72.16705417810394,190.08888540267944,25.58889586130778,9.25,9.69444465637207,2,-0.6707196235656738,0.17956355214118958,-0.5854530509401333,-0.675,-1.0,-0.85,-0.7112499999999999,LPS,LPS,LPS,-0.08661613663832003,-0.09798774302218083,-0.0597698942296903,-0.19410687685012817,-0.22707541286945343,-0.1596350371837616,0.011371606383860797,0.032968536019325256,-0.026846242408629734,-0.03447183966636658,3.5048469608388535,105.13837705572517,-32.97132287762123,-4966.921282441037,0.4120683858191243,123.49587146228036,-51.328817284176424,-7761.7401935488215,0.4137655198445225,-0.006775885820388794,0.004322183632100247,0.0016971340253981726,-2794.8189111077845
50-75,0.4078067861125927,58.641583518870036,197.0953715324402,20.105562527974445,9.44444465637207,10.13888931274414,2,-1.6348891258239746,0.37963026762008667,-0.9267546978596892,-0.95,-1.0,-1.0,-0.85,LPS,LPS,LPS,-1.1945916527401659,-0.16625065291046418,-0.13642700193425053,-0.30799007415771484,-0.20877766609191895,-0.17393425107002258,-1.0283409998297017,-0.0992124080657959,-1.0581646508059153,-0.13405582308769226,3.5197117824216897,103.14635672515533,-44.5047732062853,-7115.320661036843,0.4121445168238828,108.48692950990957,-49.84534599103953,-7934.650678439796,0.4126415389085135,-4.330277442932129e-05,0.0012169769061978752,0.000497022084630705,-819.3300174029528
50-75,0.41937574709373193,59.98829958208813,183.99628990491232,20.71480900446574,8.86111068725586,9.666666984558105,2,-1.2821049690246582,0.3434205651283264,-0.857044739805969,-0.95,-1.0,-0.925,-0.7575,LPS,LPS,LPS,-0.17430842124357865,-0.1494892882865734,-0.12387073272636154,-0.20824915170669556,-0.1981525421142578,-0.17145538330078125,-0.024819132957005247,-0.010096609592437744,-0.05043768851721711,-0.03679376840591431,3.379990548412226,100.05191394583984,-40.06361436375171,-5937.948259468282,0.4229841241749594,105.51513408635145,-45.52683450426332,-6736.56232181852,0.4234674020887044,0.002464383840560913,0.001035610919247601,0.00048327791374502826,-798.6140623502379
50-75,0.40707149776157436,54.529922944952,180.52161229550842,6.797050136327745,12.777777671813965,13.11111068725586,3,-1.2802612781524658,0.31113892793655396,-0.8565545131723221,-0.575,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.14051331568798284,-0.13400670730797992,-0.10932432169446224,-0.15131142735481262,-0.1319309026002884,-0.11337354779243469,-0.006506608380002915,-0.01938052475452423,-0.031188993993520597,-0.03793787956237793,3.528592043659026,90.9481214831878,-36.4181985382358,-5486.186742448072,0.4104203000235241,100.88035744816119,-46.3504345032092,-6907.985226546967,0.41128443063706566,-0.0016820132732391357,0.002300053856952644,0.0008641306135415694,-1421.7984840988947
50-75,0.39223683236396,52.25986596486467,82.49275099392982,54.99516732928654,2.944444417953491,4.416666507720947,1,-1.411507248878479,0.38817211985588074,-0.8878137756093915,-0.725,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.07939140389689098,-0.055904095863685645,-0.02534031117328011,-0.13352924585342407,-0.10434891283512115,-0.0912707969546318,-0.023487308033205333,-0.029180333018302917,-0.05405109272361087,-0.04225844889879227,3.7077540063323635,90.3349111678375,-38.07504520297283,-2081.7711316147497,0.39351679066712897,96.68075203499964,-44.42088607013497,-2445.5654238913176,0.39374011855090846,0.00036362558603286743,0.002991667707725229,0.00022332788377948942,-363.79429227656783
50-75,0.3956157324512631,51.8020954942957,192.48308342595897,54.995171782374385,5.888888835906982,7.388888835906982,1,-1.276116967201233,0.3517411947250366,-0.8554468981270137,-0.95,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.179947862414574,-0.15132323178357163,-0.11663386990932235,-0.3835069239139557,-0.2043735831975937,-0.17759078741073608,-0.028624630631002373,-0.179133340716362,-0.06331399250525165,-0.2059161365032196,3.666946185252983,86.3984949851289,-34.5963994908332,-4819.945960818005,0.39857065841082184,95.83387666444705,-44.03178117015134,-6322.996484354468,0.3994884504072666,0.0014149993658065796,0.003746380292319468,0.0009177919964447612,-1503.0505235364626
50-75,0.40864983545806705,66.32910266707249,205.92962846755984,23.151868120829267,9.916666984558105,10.86111068725586,2,-1.4983915090560913,0.34884971380233765,-0.904857165101254,-0.55,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.19474803999883708,-0.2058058386766093,-0.1675981682282141,-0.25752905011177063,-0.2560372054576874,-0.19387558102607727,0.011057798677772207,-0.001491844654083252,-0.027149871770622974,-0.06365346908569336,3.5095300647140597,116.5733979373799,-50.24429527030741,-8341.633511866296,0.4137298271771385,122.7088399340841,-56.37973726701161,-9304.574184493014,0.4143128630694539,-0.0027527213096618652,0.001334304652243351,0.0005830358923153978,-962.9406726267189
50-75,0.42013657368703583,69.78268488189327,161.13003090918068,9.595837908983233,11.527777671813965,11.80555534362793,3,-1.0094969272613525,0.26745840907096863,-0.7655538629008594,0.925,-1.0,-0.6499999999999999,-0.52625,LPS,ASSIST,LPS,-0.18261047828454283,-0.19145449682863924,-0.16345385310552668,-0.1719924807548523,-0.19350148737430573,-0.13921907544136047,0.008844018544096416,0.02150900661945343,-0.019156625179016146,-0.03277340531349182,3.370801855438246,114.57444574045851,-44.79176085856524,-5876.926907503779,0.42370708061947665,106.5058228009896,-36.72313791909633,-4853.298549283278,0.4230870512419082,0.002049267292022705,-0.0010429884029108383,-0.0006200293775684429,1023.6283582205015
50-75,0.41347395801809206,61.803308596920964,206.84352432886763,21.324076398213705,9.916666984558105,10.94444465637207,2,-1.1136956214904785,0.30626198649406433,-0.805364857035472,-0.85,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.15355494490279284,-0.16343141869275524,-0.12895236091465753,-0.19402992725372314,-0.1913878321647644,-0.17289294302463531,0.009876473789962398,-0.0026420950889587402,-0.024602583988135307,-0.02113698422908783,3.4512679305259972,102.9025088138734,-41.09920021695244,-6917.767401670755,0.4176836395932153,114.33612090430378,-52.53281230738282,-8773.602410071882,0.41880683312428324,-0.003042936325073242,0.0026865599300612275,0.0011231935310679342,-1855.8350084011272
50-75,0.44184311606605564,57.75612952806581,236.49730597734455,6.7970364093780535,16.66666603088379,17.55555534362793,3,-1.4488370418548584,0.21033523976802826,-0.8954626774755781,-0.42499999999999993,-1.0,-0.905,-0.734375,LPS,LPS,LPS,-1.280129949031525,-0.24215140407579722,-0.21764367853415878,-1.569445013999939,-0.6888136863708496,-0.2753479778766632,-1.0379785449557277,-0.8806313276290894,-1.062486270497366,-1.2940970659255981,3.108646516491229,99.83559532708519,-42.079465799019374,-8483.38573871412,0.4469512957832553,99.83559532708519,-42.079465799019374,-8483.38573871412,0.4469512957832553,-0.0001271665096282959,0.00014034168109777756,0.0,0.0
50-75,0.4290907298540698,55.216732434586994,169.14877422981792,0.6663823988702563,21.19444465637207,21.41666603088379,5,-1.7407081127166748,0.6137517094612122,-0.9403087083076986,-1.0,-1.0,-0.85,-0.665,LPS,LPS,LPS,-0.13633811018277817,-0.1317001296205866,-0.11200529867583806,-0.12930966913700104,-0.13937941193580627,-0.12489524483680725,-0.004637980562191557,0.010069742798805237,-0.02433281150694011,-0.004414424300193787,3.262660272869935,98.79851053474316,-43.581778100156164,-6153.530874410259,0.4328173060399583,92.09362159625759,-36.8768891616706,-5257.603523403884,0.43227649065178153,-0.003997765481472015,-0.0008995534468287797,-0.0005408153881767963,895.9273510063749
50-75,0.4580933259662174,71.60065720888346,195.8038642803828,1.1106322473949857,24.55555534362793,24.58333396911621,5,-1.155167818069458,0.3234182298183441,-0.8194588442638,-1.0,-1.0,-0.42499999999999993,-0.318125,LPS,LPS,LPS,-0.15139072261800066,-0.1591177563140356,-0.13482415830102384,-0.29291173815727234,-0.2813718020915985,-0.19321942329406738,0.007727033696034946,-0.011539936065673828,-0.016566564316976812,-0.09969231486320496,2.9123886689745007,120.8708594507464,-49.270202241862926,-8075.8401898099755,0.4629308516213525,94.37861628345951,-22.777959074576042,-3827.358784507273,0.46039184976737113,0.0004440397024154663,-0.0029796728154842522,-0.002539001853981371,4248.481405302702
50-75,0.4436353102806484,50.67044303948256,195.24854815668533,0.0,24.41666603088379,24.5,5,-1.5270018577575684,0.5208058953285217,-0.9099101279006822,-0.6,-1.0,0.25,0.9075000000000001,LPS,LPS,OFF,-0.06349672087349223,-0.06319054948540914,-0.04510192596887869,-0.21006084978580475,-0.11551733314990997,-0.10303868353366852,-0.0003061713880830874,-0.09454351663589478,-0.018394794904613543,-0.10702216625213623,3.087001738913039,87.58748011110556,-36.91703707162301,-6165.324657408118,0.4473506924019058,4.6875,45.98294303948256,10645.0627111741,0.43715321091360365,-0.0590844601392746,-0.018671260942426146,-0.01019748148830213,16810.38736858222
50-75,0.4403856356598366,71.81833391491274,196.47024667925308,1.1106322473949857,24.63888931274414,24.80555534362793,5,-1.523799180984497,0.4671056270599365,-0.9093574552560325,-1.0,-1.0,-0.55,-0.43374999999999997,LPS,LPS,LPS,-0.16127416235889183,-0.170329551736988,-0.14080961246266155,-0.30280911922454834,-0.35369089245796204,-0.16986843943595886,0.009055389378096163,0.050881773233413696,-0.020464549896230283,-0.13294067978858948,3.126248871727238,126.22072185545915,-54.4023879405464,-8865.854818129588,0.4457254918136223,102.96953625050614,-31.151202335593403,-5252.315659106943,0.44355605627042266,-0.00042520463466644287,-0.003652730348459393,-0.0021694355431996493,3613.5391590226454
50-75,0.4547874289578802,64.98886657609921,200.91276041666669,0.666367146703932,25.16666603088379,25.30555534362793,5,-1.3039839267730713,0.35157492756843567,-0.8627452400644472,-1.0,-1.0,-0.575,-0.456875,LPS,LPS,LPS,-0.17627958418878634,-0.1834161398135741,-0.1596958612473575,-0.3157130479812622,-0.34387439489364624,-0.18933385610580444,0.007136555624787766,0.028161346912384033,-0.016583722941428847,-0.12637919187545776,2.952314813618441,112.71506546792207,-47.72619889182286,-8076.648885715611,0.4596307968850406,94.68065499305453,-29.691788416955323,-5141.580619601762,0.4578761841188228,-0.0017269998788833618,-0.001902632550831479,-0.0017546127662178002,2935.068266113849
50-75,0.46013813656932995,57.21207983289085,202.46764251258637,0.22213255034552679,25.33333396911621,25.33333396911621,5,-1.1977579593658447,0.35813093185424805,-0.8329694603353556,-0.925,-1.0,0.365,0.9306249999999999,LPS,LPS,OFF,-0.15608181238892888,-0.15561535607255594,-0.13782586655181747,-0.27079784870147705,-0.17212897539138794,-0.17125815153121948,-0.00046645631637293183,-0.09866887331008911,-0.018255945837111404,-0.09953969717025757,2.8876929801180595,93.68478072635877,-36.472700893467916,-6338.442983831606,0.46393631165569826,3.90625,53.30582983289085,12934.154857530933,0.4522954533933359,-0.11458015441894531,-0.018297007586138808,-0.011640858262362386,19272.59784136254
50-75,0.4401518196250116,52.8749597771345,201.91232638888889,0.0,25.25,25.25,5,-1.6536413431167603,0.5688786506652832,-0.9293556128194499,-0.925,-1.0,-0.925,-0.7575,LPS,LPS,LPS,-0.06963105868619317,-0.0682024399774752,-0.048012853297082714,-0.31302130222320557,-0.13212159276008606,-0.12311220169067383,-0.0014286187087179658,-0.1808997094631195,-0.021618205389110454,-0.18990910053253174,3.1290727264338285,93.00327746513837,-40.12831768800387,-6927.180962755532,0.44432928090652507,93.00327746513837,-40.12831768800387,-6927.180962755532,0.44432928090652507,1.4826655387878418e-05,-4.7490079483090974e-05,0.0,0.0
50-75,0.4485008651349792,52.8749597771345,201.91232638888889,0.0,25.25,25.25,5,-1.62386155128479,0.593341588973999,-0.9251824186176049,-1.0,-1.0,0.21500000000000008,0.9075000000000001,LPS,LPS,OFF,-0.15085060510649045,-0.1505590065067939,-0.1320124221177435,-0.27052316069602966,-0.14125528931617737,-0.13752932846546173,-0.00029159859969654645,-0.1292678713798523,-0.018838182988746954,-0.13299383223056793,3.0282392165485716,93.00327746513837,-40.12831768800387,-6927.180962755532,0.45266659698745,4.84375,48.0312097771345,11503.717046798754,0.44150385133017156,-0.024363800883293152,-0.018947258194999456,-0.011162745657278428,18430.898009554287
50-75,0.4456893878327543,52.8749597771345,201.91232638888889,0.0,25.25,25.16666603088379,5,-1.6501879692077637,0.6022859811782837,-0.9288834107478655,-1.0,-1.0,0.21500000000000008,0.9075000000000001,LPS,LPS,OFF,-0.15156040329241544,-0.15088531705605346,-0.13178457513131944,-0.25981903076171875,-0.14177727699279785,-0.13496677577495575,-0.000675086236361977,-0.1180417537689209,-0.019775828161095993,-0.124852254986763,3.062194130796868,93.00327746513837,-40.12831768800387,-6927.180962755532,0.44985906214924776,4.84375,48.0312097771345,11503.717046798754,0.4386855992117812,-0.029212862253189087,-0.02005781434731435,-0.011173462937466572,18430.898009554287
50-75,0.4213426156974757,58.18080456451007,192.80517398979927,0.44424984852472943,24.13888931274414,24.19444465637207,5,-1.8430421352386475,0.5797365307807922,-0.9510863103999014,-1.0,-1.0,-0.865,-0.688125,LPS,LPS,LPS,-0.17380743289935885,-0.16675852284569098,-0.1414597551579734,-0.2452206015586853,-0.16694289445877075,-0.15123240649700165,-0.007048910053667867,-0.07827770709991455,-0.032347677741385444,-0.09398819506168365,3.356236184567661,104.10208245292694,-45.921277888416874,-7455.083280802719,0.4258656549393128,98.80347346580191,-40.62266890129185,-6652.935105091519,0.4253809879863931,-0.0017136186361312866,-0.0011107919294399415,-0.00048466695291965456,802.1481757111997
50-75,0.42930193609704714,50.09536686558913,193.47154876258637,0.0,24.19444465637207,24.05555534362793,5,-1.8223800659179688,0.645805299282074,-0.9490751942403852,-1.0,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.14898953024419176,-0.14713296804956727,-0.1268331455401731,-0.1466735154390335,-0.14473974704742432,-0.1313619613647461,-0.0018565621946244892,-0.001933768391609192,-0.02215638470401865,-0.015311554074287415,3.260109482271937,89.63492428450054,-39.539557418911414,-6517.01764854246,0.4332474748563286,92.67642870133989,-42.58106183575076,-6984.817972148834,0.43352947492897276,0.00018872320652008057,0.0005872600576651149,0.00028200007264417293,-467.80032360637415
50-75,0.41123751474479087,51.34842914394119,184.25333008832405,0.22211729817920262,23.05555534362793,23.16666603088379,5,-1.8738889694213867,0.5541927218437195,-0.953945386431896,-0.825,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.0683874039812956,-0.06353681346603038,-0.04057915676084491,-0.23331481218338013,-0.1245855763554573,-0.10806209594011307,-0.004850590515265221,-0.10872923582792282,-0.027808247220450687,-0.12525272369384766,3.4782780150484744,91.8770107182662,-40.52858157432501,-6319.529454721247,0.415087511833152,94.9945939162912,-43.64616477235001,-6771.161935611452,0.415361496570188,-0.0011535733938217163,0.0006092184506195572,0.0002739847370359927,-451.63248089020453
50-75,0.41964372721885485,64.24250399156962,185.69714590907097,0.888514949215783,23.27777862548828,23.47222137451172,5,-1.8501744270324707,0.5507194995880127,-0.9517623819117261,-1.0,-1.0,-0.865,-0.688125,LPS,LPS,LPS,-1.1716751654376616,-0.16409970334858684,-0.13702571274097894,-0.30428260564804077,-0.16714754700660706,-0.15701773762702942,-1.0075754620890747,-0.13713505864143372,-1.0346494526966827,-0.14726486802101135,3.376754085446085,114.9481946420585,-50.705690650488876,-7823.883701806829,0.4243921742540059,109.09753802854055,-44.85503403697093,-6994.921635149381,0.4238912388624274,-0.004985988140106201,-0.0010585352007038973,-0.000500935391578472,828.9620666574483
50-75,0.4519259983753369,52.279689138713366,200.13532699478998,0.0,25.02777862548828,24.94444465637207,5,-1.1981526613235474,0.3680383563041687,-0.8330902633048043,-1.0,-1.0,0.2250000000000001,0.9075000000000001,LPS,LPS,OFF,-0.15131167455928676,-0.151594417805974,-0.13414869276330008,-0.23046235740184784,-0.18202830851078033,-0.16340966522693634,0.00028274324668722817,-0.048434048891067505,-0.017162981795986687,-0.0670526921749115,2.986873026121462,85.60799096464314,-33.32830182592977,-5741.515771768695,0.4553772244110709,4.843750000000007,47.43593913871336,11258.714227876726,0.44508711451508637,-0.057236939668655396,-0.016282520367459252,-0.010290109895984556,17000.22999964542
50-75,0.4349769256438897,52.077452020785294,99.09506481916955,54.99516732928654,3.3888888359069824,4.861111164093018,1,-1.316339135169983,0.44107964634895325,-0.865870630428106,-0.675,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.06815399824083179,-0.046525966631208976,-0.01772779971133811,-0.10435205698013306,-0.08938342332839966,-0.07103459537029266,-0.021628031609622816,-0.014968633651733398,-0.050426198529493683,-0.03331746160984039,3.191571214767333,88.43867298529788,-36.36122096451259,-2427.1544094062756,0.4364472508569107,96.34328623845279,-44.265834217667496,-2995.326639922408,0.43679080306532897,-0.004967309534549713,0.003547867350931537,0.00034355220841825185,-568.1722305161325
